# register#,plate_x,plate_y,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,scan#,Imax,Iave,ratio,scan#,texture,scan#,peak_num,scan#, neighbor_distance,Co,Fe,Zr,Co_adjusted,Fe_adjusted,Zr_adjusted,# peak_position, peak_width, peak_intensity,distance_2d,# Fe_alpha,Fe_beta,Co_alpha,Co_beta
5.06E+02,-1.80E+01,2.40E+01,3.00E+01,3.97E+06,2.64E+06,0.00E+00,1.42E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,6.20E+05,5.82E+05,1.71E+05,2.66E+05,3.64E+04,2.24E+03,1.10E+03,7.54E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.89E+02,6.21E+02,4.51E+02,1.38E+00,3.89E+02,1.15E-05,3.89E+02,1.00E+00,3.89E+02,4.92E-05,0.303227501,0.383657678,0.313114821,0.33564917,0.362335011,0.302015819,2.93E+00,5.86E-01,1.25E+02,4.22E-04,6.00E+03,8.17E+02,8.61E+03,1.18E+03
5.07E+02,-1.50E+01,2.40E+01,3.00E+01,3.96E+06,2.58E+06,0.00E+00,1.39E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.99E+05,5.62E+05,1.57E+05,2.62E+05,3.59E+04,2.23E+03,1.09E+03,7.50E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.90E+02,6.06E+02,4.41E+02,1.37E+00,3.90E+02,1.15E-05,3.90E+02,2.00E+00,3.90E+02,3.08E-05,0.311592747,0.36207827,0.326328983,0.344028817,0.34146944,0.314501743,2.91E+00,6.04E-01,1.20E+02,4.13E-04,5.52E+03,7.50E+02,8.54E+03,1.17E+03
5.08E+02,-1.20E+01,2.40E+01,3.00E+01,3.96E+06,2.70E+06,0.00E+00,1.39E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,6.19E+05,5.80E+05,1.54E+05,2.74E+05,3.80E+04,2.53E+03,1.10E+03,8.00E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.91E+02,6.34E+02,4.61E+02,1.38E+00,3.91E+02,1.16E-05,3.91E+02,1.00E+00,3.91E+02,3.42E-05,0.319363579,0.341182022,0.339454398,0.351725548,0.321357452,0.326917,2.89E+00,6.30E-01,1.27E+02,4.14E-04,5.38E+03,7.32E+02,9.04E+03,1.24E+03
5.09E+02,-9.00E+00,2.40E+01,3.00E+01,3.96E+06,2.72E+06,0.00E+00,1.39E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,6.14E+05,5.76E+05,1.46E+05,2.77E+05,3.88E+04,2.59E+03,1.08E+03,7.97E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.92E+02,6.34E+02,4.63E+02,1.37E+00,3.92E+02,1.17E-05,3.92E+02,1.00E+00,3.92E+02,3.74E-05,0.326515004,0.321003009,0.352481987,0.3587203,0.302021604,0.339258096,2.87E+00,6.41E-01,1.29E+02,4.00E-04,5.08E+03,6.90E+02,9.20E+03,1.26E+03
5.10E+02,-6.00E+00,2.40E+01,3.00E+01,4.01E+06,2.66E+06,0.00E+00,1.43E+07,1.02E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.90E+05,5.54E+05,1.32E+05,2.69E+05,3.85E+04,2.67E+03,9.84E+02,7.94E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.93E+02,6.20E+02,4.52E+02,1.37E+00,3.93E+02,1.17E-05,3.93E+02,1.00E+00,3.93E+02,4.12E-05,0.332996878,0.301662086,0.365341036,0.364970595,0.283564108,0.351465297,2.85E+00,6.40E-01,1.27E+02,4.01E-04,4.58E+03,6.24E+02,9.06E+03,1.24E+03
5.11E+02,-3.00E+00,2.40E+01,3.00E+01,3.99E+06,2.59E+06,0.00E+00,1.42E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,5.59E+05,5.26E+05,1.18E+05,2.57E+05,3.62E+04,2.68E+03,9.31E+02,7.50E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.94E+02,5.98E+02,4.37E+02,1.37E+00,3.94E+02,1.16E-05,3.94E+02,1.00E+00,3.94E+02,6.96E-05,0.338812679,0.283134888,0.378052433,0.37048564,0.26595113,0.363563229,2.83E+00,6.39E-01,1.22E+02,4.31E-04,4.06E+03,5.52E+02,8.73E+03,1.20E+03
5.12E+02,0.00E+00,2.40E+01,3.00E+01,3.99E+06,2.52E+06,0.00E+00,1.42E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.27E+05,4.98E+05,1.06E+05,2.45E+05,3.52E+04,2.60E+03,9.48E+02,7.50E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.95E+02,5.77E+02,4.20E+02,1.37E+00,3.95E+02,1.17E-05,3.95E+02,2.00E+00,3.95E+02,6.88E-05,0.343931852,0.265509873,0.390558275,0.375244522,0.249255029,0.375500449,2.81E+00,6.42E-01,1.23E+02,4.74E-04,3.63E+03,4.93E+02,8.31E+03,1.14E+03
5.13E+02,3.00E+00,2.40E+01,3.00E+01,3.97E+06,2.71E+06,0.00E+00,1.40E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,5.68E+05,5.34E+05,1.07E+05,2.65E+05,3.80E+04,2.95E+03,1.01E+03,7.94E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.96E+02,6.24E+02,4.56E+02,1.37E+00,3.96E+02,1.17E-05,3.96E+02,1.00E+00,3.96E+02,9.05E-05,0.348362783,0.248771124,0.402866093,0.379260949,0.233449032,0.387290019,2.78E+00,6.39E-01,1.38E+02,5.13E-04,3.64E+03,4.95E+02,9.03E+03,1.24E+03
5.14E+02,6.00E+00,2.40E+01,3.00E+01,3.97E+06,2.75E+06,0.00E+00,1.41E+07,1.02E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.74E+05,5.41E+05,1.03E+05,2.70E+05,3.88E+04,3.09E+03,9.53E+02,8.32E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.97E+02,6.32E+02,4.62E+02,1.37E+00,3.97E+02,1.21E-05,3.97E+02,1.00E+00,3.97E+02,8.18E-05,0.352114163,0.232897433,0.414988404,0.382549231,0.218503575,0.398947194,2.76E+00,6.36E-01,1.50E+02,4.71E-04,3.48E+03,4.73E+02,9.23E+03,1.26E+03
5.15E+02,9.00E+00,2.40E+01,3.00E+01,3.96E+06,2.75E+06,0.00E+00,1.41E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.66E+05,5.33E+05,9.66E+04,2.68E+05,3.88E+04,3.21E+03,9.32E+02,8.21E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.98E+02,6.34E+02,4.61E+02,1.38E+00,3.98E+02,1.22E-05,3.98E+02,1.00E+00,3.98E+02,6.76E-05,0.355184112,0.217935097,0.426880791,0.38511443,0.204453251,0.41043232,2.74E+00,6.30E-01,1.54E+02,4.48E-04,3.23E+03,4.40E+02,9.26E+03,1.27E+03
5.16E+02,1.20E+01,2.40E+01,3.00E+01,3.95E+06,2.73E+06,0.00E+00,1.42E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.50E+05,5.19E+05,8.92E+04,2.61E+05,3.87E+04,3.31E+03,9.31E+02,8.21E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.99E+02,6.34E+02,4.57E+02,1.39E+00,3.99E+02,1.23E-05,3.99E+02,1.00E+00,3.99E+02,7.13E-05,0.357596694,0.203821957,0.438581349,0.386986013,0.191230584,0.421783403,2.73E+00,6.16E-01,1.57E+02,4.70E-04,2.96E+03,4.03E+02,9.07E+03,1.24E+03
5.17E+02,1.50E+01,2.40E+01,3.00E+01,3.95E+06,2.70E+06,0.00E+00,1.40E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.32E+05,5.02E+05,8.26E+04,2.53E+05,3.74E+04,3.33E+03,8.83E+02,8.13E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.00E+02,6.31E+02,4.49E+02,1.40E+00,4.00E+02,1.23E-05,4.00E+02,1.00E+00,4.00E+02,7.75E-05,0.359362279,0.190583868,0.450053853,0.38818019,0.178853008,0.432966802,2.71E+00,6.06E-01,1.62E+02,4.71E-04,2.73E+03,3.71E+02,8.79E+03,1.20E+03
5.18E+02,1.80E+01,2.40E+01,3.00E+01,4.00E+06,2.58E+06,0.00E+00,1.39E+07,1.02E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.00E+05,4.74E+05,7.31E+04,2.38E+05,3.53E+04,3.21E+03,8.54E+02,7.89E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.01E+02,6.08E+02,4.29E+02,1.42E+00,4.01E+02,1.22E-05,4.01E+02,3.00E+00,4.01E+02,8.10E-05,0.36050903,0.178170309,0.461320661,0.388727419,0.16726623,0.444006351,2.69E+00,5.85E-01,1.58E+02,5.11E-04,2.40E+03,3.27E+02,8.33E+03,1.14E+03
5.19E+02,2.10E+01,2.40E+01,3.00E+01,4.00E+06,2.50E+06,0.00E+00,1.41E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.76E+05,4.52E+05,6.62E+04,2.26E+05,3.33E+04,3.23E+03,7.71E+02,7.59E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.02E+02,5.90E+02,4.13E+02,1.43E+00,4.02E+02,1.23E-05,4.02E+02,2.00E+00,4.02E+02,9.00E-05,0.361061371,0.166532738,0.47240589,0.38865542,0.156419592,0.454924988,2.67E+00,5.79E-01,1.58E+02,5.31E-04,2.16E+03,2.93E+02,7.96E+03,1.09E+03
5.20E+02,2.40E+01,2.40E+01,3.00E+01,3.99E+06,2.69E+06,0.00E+00,1.37E+07,1.02E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.04E+05,4.77E+05,6.70E+04,2.39E+05,3.59E+04,3.62E+03,8.37E+02,7.99E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.03E+02,6.42E+02,4.44E+02,1.44E+00,4.03E+02,1.25E-05,4.03E+02,2.00E+00,4.03E+02,8.62E-05,0.361043926,0.155675843,0.483280231,0.387993522,0.146312914,0.465693564,2.66E+00,5.65E-01,1.76E+02,5.20E-04,2.16E+03,2.94E+02,8.43E+03,1.15E+03
5.30E+02,-2.10E+01,2.70E+01,3.00E+01,3.98E+06,2.88E+06,0.00E+00,1.41E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,7.05E+05,6.56E+05,2.00E+05,3.10E+05,4.19E+04,2.18E+03,1.23E+03,7.70E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.04E+02,6.92E+02,5.02E+02,1.38E+00,4.04E+02,1.07E-05,4.04E+02,1.00E+00,4.04E+02,7.74E-08,0.311954978,0.409606312,0.27843871,0.345952657,0.38577974,0.268267603,2.97E+00,5.52E-01,1.48E+02,8.07E-05,7.07E+03,9.61E+02,9.96E+03,1.36E+03
5.31E+02,-1.80E+01,2.70E+01,3.00E+01,3.98E+06,2.73E+06,0.00E+00,1.40E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,6.68E+05,6.23E+05,1.78E+05,2.95E+05,4.07E+04,2.21E+03,1.13E+03,7.78E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.05E+02,6.50E+02,4.74E+02,1.37E+00,4.05E+02,1.16E-05,4.05E+02,1.00E+00,4.05E+02,5.76E-05,0.321811138,0.387358628,0.290830234,0.355894245,0.364193151,0.279912604,2.96E+00,5.67E-01,1.35E+02,4.07E-04,6.22E+03,8.46E+02,9.58E+03,1.31E+03
5.32E+02,-1.50E+01,2.70E+01,3.00E+01,3.98E+06,2.66E+06,0.00E+00,1.40E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,6.36E+05,5.95E+05,1.62E+05,2.88E+05,3.97E+04,2.19E+03,1.10E+03,7.70E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.06E+02,6.29E+02,4.59E+02,1.37E+00,4.06E+02,1.16E-05,4.06E+02,1.00E+00,4.06E+02,2.96E-05,0.331093193,0.365737953,0.303168854,0.365160128,0.343326474,0.291513399,2.94E+00,5.85E-01,1.29E+02,3.52E-04,5.66E+03,7.70E+02,9.43E+03,1.29E+03
5.33E+02,-1.20E+01,2.70E+01,3.00E+01,3.98E+06,2.65E+06,0.00E+00,1.45E+07,1.02E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,6.27E+05,5.87E+05,1.51E+05,2.88E+05,4.01E+04,2.32E+03,1.09E+03,7.71E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.07E+02,6.27E+02,4.56E+02,1.38E+00,4.07E+02,1.16E-05,4.07E+02,1.00E+00,4.07E+02,3.21E-05,0.339768395,0.344788908,0.315442697,0.373725031,0.323211799,0.30306317,2.92E+00,6.02E-01,1.26E+02,3.84E-04,5.27E+03,7.16E+02,9.54E+03,1.31E+03
5.34E+02,-9.00E+00,2.70E+01,3.00E+01,3.96E+06,2.52E+06,0.00E+00,1.38E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,5.90E+05,5.55E+05,1.35E+05,2.74E+05,3.88E+04,2.25E+03,1.04E+03,7.45E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.08E+02,5.96E+02,4.33E+02,1.38E+00,4.08E+02,1.15E-05,4.08E+02,1.00E+00,4.08E+02,3.53E-05,0.347809043,0.324549716,0.327641241,0.381569078,0.303871246,0.314559676,2.90E+00,6.26E-01,1.20E+02,4.20E-04,4.67E+03,6.36E+02,9.17E+03,1.26E+03
5.35E+02,-6.00E+00,2.70E+01,3.00E+01,4.01E+06,2.56E+06,0.00E+00,1.41E+07,1.02E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.88E+05,5.52E+05,1.27E+05,2.77E+05,3.89E+04,2.37E+03,1.04E+03,7.53E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.09E+02,6.00E+02,4.37E+02,1.37E+00,4.09E+02,1.16E-05,4.09E+02,1.00E+00,4.09E+02,3.75E-05,0.355155959,0.305142583,0.339701458,0.388641255,0.285409532,0.325949214,2.88E+00,6.34E-01,1.20E+02,4.03E-04,4.37E+03,5.95E+02,9.38E+03,1.28E+03
5.36E+02,-3.00E+00,2.70E+01,3.00E+01,4.00E+06,2.62E+06,0.00E+00,1.39E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.89E+05,5.54E+05,1.21E+05,2.81E+05,3.98E+04,2.63E+03,1.02E+03,7.80E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.10E+02,6.12E+02,4.47E+02,1.37E+00,4.10E+02,1.15E-05,4.10E+02,1.00E+00,4.10E+02,4.09E-05,0.361812369,0.286544419,0.351643212,0.394952787,0.267791495,0.337255718,2.86E+00,6.50E-01,1.26E+02,4.10E-04,4.14E+03,5.63E+02,9.53E+03,1.31E+03
5.37E+02,0.00E+00,2.70E+01,3.00E+01,3.99E+06,2.63E+06,0.00E+00,1.40E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.54E+01,5.66E+05,5.33E+05,1.12E+05,2.75E+05,3.92E+04,2.62E+03,9.77E+02,7.58E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.11E+02,6.09E+02,4.44E+02,1.37E+00,4.11E+02,1.13E-05,4.11E+02,1.00E+00,4.11E+02,5.50E-05,0.367741789,0.268845947,0.363412264,0.400476549,0.251090761,0.348432691,2.84E+00,6.43E-01,1.24E+02,4.32E-04,3.79E+03,5.15E+02,9.37E+03,1.28E+03
5.38E+02,3.00E+00,2.70E+01,3.00E+01,3.98E+06,2.60E+06,0.00E+00,1.39E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.65E+05,5.32E+05,1.04E+05,2.75E+05,3.95E+04,2.69E+03,1.01E+03,7.56E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.12E+02,6.01E+02,4.40E+02,1.37E+00,4.12E+02,1.17E-05,4.12E+02,2.00E+00,4.12E+02,5.93E-05,0.372951774,0.25203143,0.375016796,0.40522664,0.235280391,0.359492969,2.82E+00,6.48E-01,1.28E+02,4.59E-04,3.51E+03,4.77E+02,9.46E+03,1.30E+03
5.39E+02,6.00E+00,2.70E+01,3.00E+01,3.97E+06,2.43E+06,0.00E+00,1.39E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.24E+05,4.95E+05,9.21E+04,2.57E+05,3.71E+04,2.56E+03,9.27E+02,7.26E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.13E+02,5.62E+02,4.11E+02,1.37E+00,4.13E+02,1.18E-05,4.13E+02,3.00E+00,4.13E+02,6.06E-05,0.377448224,0.236080878,0.386470898,0.409216759,0.220329293,0.370453948,2.80E+00,6.50E-01,1.24E+02,4.78E-04,3.08E+03,4.19E+02,8.88E+03,1.22E+03
5.40E+02,9.00E+00,2.70E+01,3.00E+01,3.97E+06,2.59E+06,0.00E+00,1.43E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.47E+05,5.16E+05,9.19E+04,2.70E+05,3.89E+04,2.88E+03,9.45E+02,7.68E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.14E+02,5.95E+02,4.37E+02,1.36E+00,4.14E+02,1.20E-05,4.14E+02,2.00E+00,4.14E+02,6.47E-05,0.381226329,0.221041854,0.397731817,0.412449865,0.206274516,0.381275619,2.78E+00,6.41E-01,1.35E+02,4.80E-04,3.05E+03,4.14E+02,9.39E+03,1.29E+03
5.41E+02,1.20E+01,2.70E+01,3.00E+01,3.95E+06,2.67E+06,0.00E+00,1.38E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,5.60E+05,5.27E+05,8.75E+04,2.74E+05,4.03E+04,3.09E+03,9.61E+02,7.90E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.15E+02,6.10E+02,4.49E+02,1.36E+00,4.15E+02,1.21E-05,4.15E+02,2.00E+00,4.15E+02,6.70E-05,0.384310647,0.206852195,0.408837158,0.414953319,0.193045797,0.392000884,2.76E+00,6.40E-01,1.44E+02,5.00E-04,2.88E+03,3.92E+02,9.60E+03,1.31E+03
