# register#,plate_x,plate_y,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,scan#,Imax,Iave,ratio,scan#,texture,scan#,peak_num,scan#, neighbor_distance,Co,Fe,Zr,Co_adjusted,Fe_adjusted,Zr_adjusted,# peak_position, peak_width, peak_intensity,distance_2d,# Fe_alpha,Fe_beta,Co_alpha,Co_beta
4.57E+02,-1.50E+01,1.80E+01,3.00E+01,3.98E+06,2.91E+06,0.00E+00,1.40E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.32E+06,1.16E+06,2.17E+05,8.84E+05,1.25E+05,1.30E+03,2.36E+03,1.50E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.52E+02,1.22E+03,6.37E+02,1.92E+00,3.52E+02,9.99E-06,3.52E+02,4.00E+00,3.52E+02,8.94E-04,0.685019145,0.227643335,0.08733752,0.685019071,0.227643424,0.087337505,3.15E+00,2.33E-01,5.16E+02,1.34E-03,6.92E+03,9.42E+02,3.16E+04,4.33E+03
4.58E+02,-1.20E+01,1.80E+01,3.00E+01,3.97E+06,3.03E+06,0.00E+00,1.43E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.37E+06,1.20E+06,2.12E+05,9.19E+05,1.30E+05,1.34E+03,2.38E+03,1.55E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.53E+02,1.14E+03,6.61E+02,1.73E+00,3.53E+02,1.01E-05,3.53E+02,4.00E+00,3.53E+02,2.90E-04,0.694048907,0.214520124,0.091430969,0.694049142,0.214519919,0.091430939,3.14E+00,3.32E-01,4.38E+02,6.06E-04,6.71E+03,9.13E+02,3.29E+04,4.51E+03
4.59E+02,-9.00E+00,1.80E+01,3.00E+01,3.96E+06,2.95E+06,0.00E+00,1.45E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.31E+06,1.15E+06,1.95E+05,8.95E+05,1.27E+05,1.38E+03,2.30E+03,1.53E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.54E+02,1.05E+03,6.40E+02,1.64E+00,3.54E+02,9.93E-06,3.54E+02,3.00E+00,3.54E+02,9.54E-05,0.702216314,0.202106896,0.09567679,0.702216291,0.202106772,0.095676937,3.14E+00,3.84E-01,3.88E+02,3.76E-04,6.11E+03,8.30E+02,3.21E+04,4.40E+03
4.60E+02,-6.00E+00,1.80E+01,3.00E+01,3.94E+06,2.83E+06,0.00E+00,1.40E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.25E+06,1.11E+06,1.78E+05,8.63E+05,1.23E+05,1.46E+03,2.19E+03,1.50E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.55E+02,9.78E+02,6.11E+02,1.60E+00,3.55E+02,1.01E-05,3.55E+02,1.00E+00,3.55E+02,4.73E-05,0.709502996,0.190428606,0.100068398,0.709503223,0.190428479,0.100068298,3.14E+00,4.06E-01,3.53E+02,3.59E-04,5.53E+03,7.52E+02,3.12E+04,4.27E+03
4.61E+02,-3.00E+00,1.80E+01,3.00E+01,3.98E+06,2.94E+06,0.00E+00,1.42E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.28E+06,1.13E+06,1.73E+05,8.89E+05,1.27E+05,1.55E+03,2.25E+03,1.55E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.56E+02,9.98E+02,6.32E+02,1.58E+00,3.56E+02,1.00E-05,3.56E+02,2.00E+00,3.56E+02,3.71E-05,0.715945308,0.17942581,0.104628882,0.715945418,0.179425704,0.104628878,3.14E+00,4.17E-01,3.60E+02,3.71E-04,5.32E+03,7.23E+02,3.21E+04,4.40E+03
4.62E+02,0.00E+00,1.80E+01,3.00E+01,3.98E+06,2.97E+06,0.00E+00,1.44E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.27E+06,1.13E+06,1.65E+05,8.89E+05,1.26E+05,1.59E+03,2.25E+03,1.67E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.57E+02,9.92E+02,6.33E+02,1.57E+00,3.57E+02,1.02E-05,3.57E+02,1.00E+00,3.57E+02,3.39E-05,0.721538692,0.169109938,0.10935137,0.721538346,0.169110273,0.109351381,3.13E+00,4.26E-01,3.50E+02,3.30E-04,5.05E+03,6.87E+02,3.22E+04,4.41E+03
4.63E+02,3.00E+00,1.80E+01,3.00E+01,3.97E+06,2.97E+06,0.00E+00,1.44E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.25E+06,1.11E+06,1.55E+05,8.81E+05,1.26E+05,1.61E+03,2.27E+03,1.64E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.58E+02,9.79E+02,6.30E+02,1.55E+00,3.58E+02,1.03E-05,3.58E+02,1.00E+00,3.58E+02,3.22E-05,0.726311297,0.159435903,0.114252801,0.726311829,0.159435741,0.11425243,3.13E+00,4.32E-01,3.43E+02,3.16E-04,4.72E+03,6.42E+02,3.19E+04,4.37E+03
4.64E+02,6.00E+00,1.80E+01,3.00E+01,3.96E+06,3.05E+06,0.00E+00,1.39E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.27E+06,1.12E+06,1.49E+05,8.94E+05,1.28E+05,1.73E+03,2.22E+03,1.68E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.59E+02,9.91E+02,6.42E+02,1.54E+00,3.59E+02,1.03E-05,3.59E+02,1.00E+00,3.59E+02,3.51E-05,0.730290849,0.150359039,0.119350112,0.73029086,0.150358997,0.119350144,3.13E+00,4.38E-01,3.44E+02,2.66E-04,4.52E+03,6.14E+02,3.25E+04,4.45E+03
4.65E+02,9.00E+00,1.80E+01,3.00E+01,3.95E+06,3.04E+06,0.00E+00,1.42E+07,1.18E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.24E+06,1.10E+06,1.41E+05,8.80E+05,1.26E+05,1.81E+03,2.27E+03,1.68E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.60E+02,9.71E+02,6.34E+02,1.53E+00,3.60E+02,1.06E-05,3.60E+02,2.00E+00,3.60E+02,3.53E-05,0.733483027,0.141879496,0.124637477,0.733483412,0.141879653,0.124636935,3.13E+00,4.44E-01,3.35E+02,4.29E-04,4.22E+03,5.74E+02,3.20E+04,4.38E+03
4.66E+02,1.20E+01,1.80E+01,3.00E+01,3.95E+06,2.83E+06,0.00E+00,1.46E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.13E+06,1.01E+06,1.24E+05,8.09E+05,1.16E+05,1.73E+03,2.01E+03,1.56E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.61E+02,8.88E+02,5.84E+02,1.52E+00,3.61E+02,1.04E-05,3.61E+02,1.00E+00,3.61E+02,3.52E-05,0.735921562,0.133937163,0.130141274,0.735921783,0.133937272,0.130140945,3.12E+00,4.48E-01,2.99E+02,3.87E-04,3.70E+03,5.03E+02,2.95E+04,4.04E+03
4.67E+02,1.50E+01,1.80E+01,3.00E+01,3.94E+06,2.83E+06,0.00E+00,1.41E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.10E+06,9.91E+05,1.17E+05,7.96E+05,1.15E+05,1.73E+03,1.89E+03,1.63E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.62E+02,8.74E+02,5.79E+02,1.51E+00,3.62E+02,1.06E-05,3.62E+02,2.00E+00,3.62E+02,4.38E-05,0.737619397,0.126527438,0.135853166,0.737619279,0.126527294,0.135853427,3.12E+00,4.51E-01,2.90E+02,8.04E-04,3.49E+03,4.74E+02,2.90E+04,3.98E+03
4.68E+02,1.80E+01,1.80E+01,3.00E+01,3.93E+06,2.78E+06,0.00E+00,1.43E+07,1.18E+05,0.00E+00,0.00E+00,0.00E+00,3.53E+01,1.05E+06,9.46E+05,1.09E+05,7.67E+05,1.11E+05,1.76E+03,1.93E+03,1.54E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.63E+02,8.42E+02,5.63E+02,1.50E+00,3.63E+02,1.06E-05,3.63E+02,3.00E+00,3.63E+02,4.23E-05,0.738601376,0.119605751,0.141792873,0.738601523,0.119605601,0.141792876,3.12E+00,4.59E-01,2.76E+02,7.27E-04,3.23E+03,4.40E+02,2.80E+04,3.84E+03
4.69E+02,2.10E+01,1.80E+01,3.00E+01,3.96E+06,2.82E+06,0.00E+00,1.42E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.57E+01,1.03E+06,9.29E+05,1.04E+05,7.62E+05,1.10E+05,1.95E+03,1.88E+03,1.66E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.64E+02,8.39E+02,5.65E+02,1.48E+00,3.64E+02,1.08E-05,3.64E+02,3.00E+00,3.64E+02,4.75E-05,0.738888249,0.113131201,0.147980551,0.738888299,0.1131313,0.147980401,3.11E+00,4.60E-01,2.71E+02,8.51E-04,3.08E+03,4.19E+02,2.79E+04,3.82E+03
4.70E+02,2.40E+01,1.80E+01,3.00E+01,3.98E+06,2.86E+06,0.00E+00,1.42E+07,1.16E+05,0.00E+00,0.00E+00,0.00E+00,3.54E+01,1.03E+06,9.27E+05,1.01E+05,7.55E+05,1.09E+05,2.00E+03,1.90E+03,1.57E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E+02,8.35E+02,5.66E+02,1.47E+00,3.65E+02,1.12E-05,3.65E+02,5.00E+00,3.65E+02,4.17E-05,0.738499751,0.107095612,0.154404637,0.738499466,0.10709557,0.154404964,3.11E+00,4.67E-01,2.64E+02,7.30E-04,2.97E+03,4.04E+02,2.76E+04,3.78E+03
4.71E+02,2.70E+01,1.80E+01,3.00E+01,3.97E+06,2.85E+06,0.00E+00,1.43E+07,1.16E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.01E+06,9.10E+05,9.39E+04,7.36E+05,1.07E+05,2.05E+03,1.84E+03,1.66E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E+02,8.18E+02,5.60E+02,1.46E+00,3.66E+02,1.08E-05,3.66E+02,5.00E+00,3.66E+02,4.70E-05,0.737453094,0.101450048,0.161096858,0.737453266,0.101449871,0.161096863,3.10E+00,4.77E-01,2.52E+02,7.00E-04,2.77E+03,3.77E+02,2.70E+04,3.69E+03
4.72E+02,3.00E+01,1.80E+01,3.00E+01,3.97E+06,2.85E+06,0.00E+00,1.42E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,9.82E+05,8.91E+05,8.99E+04,7.18E+05,1.04E+05,2.05E+03,1.77E+03,1.65E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.67E+02,8.03E+02,5.54E+02,1.45E+00,3.67E+02,1.11E-05,3.67E+02,6.00E+00,3.67E+02,5.49E-05,0.735770458,0.096186029,0.168043514,0.735770533,0.096185905,0.168043562,3.10E+00,4.84E-01,2.43E+02,7.76E-04,2.64E+03,3.58E+02,2.61E+04,3.58E+03
4.78E+02,-2.70E+01,2.10E+01,3.00E+01,3.96E+06,2.71E+06,0.00E+00,1.41E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.35E+06,1.18E+06,2.59E+05,8.73E+05,1.21E+05,1.12E+03,2.45E+03,1.35E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.68E+02,2.66E+03,6.22E+02,4.27E+00,3.68E+02,1.15E-05,3.68E+02,7.00E+00,3.68E+02,4.28E-08,0.657076159,0.277755701,0.065168139,0.657076088,0.277756032,0.06516788,3.15E+00,6.28E-02,2.07E+03,1.90E-05,8.48E+03,1.15E+03,3.07E+04,4.20E+03
4.79E+02,-2.40E+01,2.10E+01,3.00E+01,3.95E+06,2.80E+06,0.00E+00,1.42E+07,1.16E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.38E+06,1.20E+06,2.52E+05,9.02E+05,1.26E+05,1.08E+03,2.36E+03,1.36E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.69E+02,2.47E+03,6.41E+02,3.86E+00,3.69E+02,1.12E-05,3.69E+02,9.00E+00,3.69E+02,1.76E-03,0.669687126,0.261997843,0.068315031,0.669687352,0.2619981,0.068314548,3.15E+00,6.46E-02,1.86E+03,3.56E-03,8.17E+03,1.11E+03,3.18E+04,4.35E+03
4.80E+02,-2.10E+01,2.10E+01,3.00E+01,3.95E+06,2.64E+06,0.00E+00,1.42E+07,1.16E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.29E+06,1.14E+06,2.24E+05,8.60E+05,1.21E+05,1.12E+03,2.32E+03,1.32E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E+02,2.01E+03,5.99E+02,3.36E+00,3.70E+02,1.08E-05,3.70E+02,6.00E+00,3.70E+02,2.34E-03,0.681433533,0.247003589,0.071562879,0.681433553,0.247003482,0.071562966,3.16E+00,6.94E-02,1.43E+03,3.60E-03,7.21E+03,9.81E+02,3.04E+04,4.17E+03
4.81E+02,-1.80E+01,2.10E+01,3.00E+01,3.95E+06,2.61E+06,0.00E+00,1.45E+07,1.16E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.25E+06,1.11E+06,2.09E+05,8.48E+05,1.19E+05,1.10E+03,2.32E+03,1.32E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.71E+02,1.69E+03,5.87E+02,2.88E+00,3.71E+02,1.03E-05,3.71E+02,5.00E+00,3.71E+02,2.43E-03,0.692338125,0.232733642,0.074928234,0.692338187,0.232733508,0.074928304,3.16E+00,8.59E-02,1.07E+03,3.25E-03,6.61E+03,8.99E+02,3.01E+04,4.13E+03
4.82E+02,-1.50E+01,2.10E+01,3.00E+01,3.98E+06,2.70E+06,0.00E+00,1.42E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.29E+06,1.14E+06,2.03E+05,8.79E+05,1.24E+05,1.19E+03,2.34E+03,1.37E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.72E+02,1.50E+03,6.08E+02,2.46E+00,3.72E+02,1.03E-05,3.72E+02,5.00E+00,3.72E+02,1.96E-03,0.702358161,0.219236592,0.078405247,0.70235814,0.219236586,0.078405274,3.16E+00,1.21E-01,8.11E+02,2.67E-03,6.39E+03,8.69E+02,3.14E+04,4.30E+03
4.83E+02,-1.20E+01,2.10E+01,3.00E+01,3.99E+06,2.72E+06,0.00E+00,1.35E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.53E+01,1.28E+06,1.13E+06,1.93E+05,8.86E+05,1.26E+05,1.17E+03,2.20E+03,1.42E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.73E+02,1.30E+03,6.10E+02,2.12E+00,3.73E+02,9.96E-06,3.73E+02,4.00E+00,3.73E+02,1.22E-03,0.71151159,0.206482656,0.082005755,0.711511728,0.206482501,0.082005771,3.15E+00,1.86E-01,5.99E+02,1.76E-03,6.06E+03,8.24E+02,3.16E+04,4.33E+03
4.84E+02,-9.00E+00,2.10E+01,3.00E+01,3.98E+06,2.74E+06,0.00E+00,1.44E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.28E+06,1.13E+06,1.82E+05,8.85E+05,1.26E+05,1.27E+03,2.28E+03,1.38E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.74E+02,1.14E+03,6.09E+02,1.87E+00,3.74E+02,9.66E-06,3.74E+02,3.00E+00,3.74E+02,5.72E-04,0.719818252,0.194438941,0.085742807,0.719818175,0.194438713,0.085743112,3.15E+00,2.48E-01,4.84E+02,9.69E-04,5.64E+03,7.67E+02,3.18E+04,4.36E+03
4.85E+02,-6.00E+00,2.10E+01,3.00E+01,3.98E+06,2.76E+06,0.00E+00,1.43E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.28E+06,1.13E+06,1.72E+05,8.89E+05,1.26E+05,1.30E+03,2.25E+03,1.48E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.75E+02,1.06E+03,6.11E+02,1.73E+00,3.75E+02,9.81E-06,3.75E+02,4.00E+00,3.75E+02,2.22E-04,0.727261837,0.18312684,0.089611323,0.727261523,0.183126952,0.089611525,3.15E+00,3.38E-01,4.06E+02,5.70E-04,5.27E+03,7.17E+02,3.19E+04,4.37E+03
4.86E+02,-3.00E+00,2.10E+01,3.00E+01,3.97E+06,2.79E+06,0.00E+00,1.42E+07,1.16E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.28E+06,1.13E+06,1.65E+05,8.95E+05,1.27E+05,1.38E+03,2.24E+03,1.37E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.76E+02,1.02E+03,6.15E+02,1.65E+00,3.76E+02,9.74E-06,3.76E+02,3.00E+00,3.76E+02,9.13E-05,0.733881044,0.172486158,0.093632798,0.733881127,0.172486235,0.093632638,3.14E+00,3.82E-01,3.79E+02,4.34E-04,5.02E+03,6.82E+02,3.23E+04,4.42E+03
4.87E+02,0.00E+00,2.10E+01,3.00E+01,3.97E+06,2.86E+06,0.00E+00,1.47E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.29E+06,1.14E+06,1.58E+05,9.08E+05,1.30E+05,1.50E+03,2.23E+03,1.60E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.77E+02,1.01E+03,6.25E+02,1.61E+00,3.77E+02,9.81E-06,3.77E+02,1.00E+00,3.77E+02,5.24E-05,0.739672445,0.162525598,0.097801957,0.739672346,0.162525791,0.097801863,3.14E+00,4.06E-01,3.70E+02,3.65E-04,4.78E+03,6.50E+02,3.29E+04,4.50E+03
4.88E+02,3.00E+00,2.10E+01,3.00E+01,3.96E+06,2.93E+06,0.00E+00,1.44E+07,1.17E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.30E+06,1.15E+06,1.53E+05,9.24E+05,1.32E+05,1.55E+03,2.28E+03,1.55E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.78E+02,1.01E+03,6.38E+02,1.59E+00,3.78E+02,9.95E-06,3.78E+02,1.00E+00,3.78E+02,4.18E-05,0.744667172,0.153198897,0.102133931,0.744667068,0.153198834,0.102134098,3.14E+00,4.18E-01,3.67E+02,3.47E-04,4.60E+03,6.26E+02,3.34E+04,4.58E+03
