# register#,plate_x,plate_y,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,scan#,Imax,Iave,ratio,scan#,texture,scan#,peak_num,scan#, neighbor_distance,Co,Fe,Zr,Co_adjusted,Fe_adjusted,Zr_adjusted,# peak_position, peak_width, peak_intensity,distance_2d,# Fe_alpha,Fe_beta,Co_alpha,Co_beta
3.20E+02,2.40E+01,0.00E+00,3.00E+01,4.11E+06,5.01E+06,0.00E+00,1.42E+07,1.11E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,9.97E+05,9.06E+05,4.12E+05,3.72E+05,4.79E+04,4.17E+03,1.99E+03,3.32E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.29E+02,1.14E+03,7.89E+02,1.45E+00,2.29E+02,1.56E-05,2.29E+02,1.00E+00,2.29E+02,3.78E-05,0.23466614,0.459694394,0.305639465,0.251757512,0.444432827,0.303809662,2.89E+00,7.17E-01,2.22E+02,2.76E-04,1.48E+04,2.01E+03,1.07E+04,1.46E+03
3.21E+02,2.70E+01,0.00E+00,3.00E+01,4.13E+06,5.04E+06,0.00E+00,1.42E+07,1.11E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,9.66E+05,8.80E+05,3.86E+05,3.67E+05,4.71E+04,4.32E+03,1.94E+03,3.36E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,1.14E+03,7.86E+02,1.45E+00,2.30E+02,1.59E-05,2.30E+02,1.00E+00,2.30E+02,3.71E-05,0.238172531,0.439931958,0.321895511,0.256781992,0.425865523,0.317352485,2.86E+00,7.56E-01,2.14E+02,2.68E-04,1.38E+04,1.88E+03,1.06E+04,1.46E+03
3.22E+02,3.00E+01,0.00E+00,3.00E+01,4.13E+06,5.05E+06,0.00E+00,1.42E+07,1.12E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,9.30E+05,8.50E+05,3.63E+05,3.60E+05,4.72E+04,4.54E+03,1.76E+03,3.46E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E+02,1.13E+03,7.80E+02,1.45E+00,2.31E+02,1.61E-05,2.31E+02,1.00E+00,2.31E+02,3.80E-05,0.241109339,0.42059964,0.338291021,0.261328162,0.407787754,0.330884083,2.83E+00,7.84E-01,2.07E+02,2.96E-04,1.30E+04,1.77E+03,1.05E+04,1.44E+03
3.23E+02,3.30E+01,0.00E+00,3.00E+01,4.12E+06,5.05E+06,0.00E+00,1.42E+07,1.12E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,8.97E+05,8.21E+05,3.39E+05,3.50E+05,4.62E+04,4.57E+03,1.76E+03,3.45E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.32E+02,1.13E+03,7.72E+02,1.46E+00,2.32E+02,1.62E-05,2.32E+02,1.00E+00,2.32E+02,3.71E-05,0.243475901,0.401714642,0.354809457,0.265393084,0.390207795,0.344399121,2.81E+00,7.85E-01,2.03E+02,3.17E-04,1.21E+04,1.65E+03,1.04E+04,1.43E+03
3.24E+02,3.60E+01,0.00E+00,3.00E+01,4.12E+06,5.04E+06,0.00E+00,1.42E+07,1.12E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.90E+05,1.84E+05,8.30E+02,5.98E+02,5.28E+02,7.84E+02,3.47E+02,3.05E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.33E+02,9.56E+02,5.31E+02,1.80E+00,2.33E+02,3.59E-05,2.33E+02,2.00E+00,2.33E+02,-1.08E-07,0.245272372,0.383288267,0.371439361,0.268978688,0.373125208,0.357896105,3.40E+00,8.48E-01,5.24E+01,4.92E-05,1.82E+01,2.48E+00,1.11E+02,1.52E+01
3.26E+02,-3.30E+01,3.00E+00,3.00E+01,4.12E+06,5.04E+06,0.00E+00,1.40E+07,1.12E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,2.14E+06,1.77E+06,1.33E+06,4.67E+05,3.90E+04,2.08E+03,4.32E+03,2.60E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E+02,5.74E+03,1.05E+03,5.45E+00,2.34E+02,1.29E-05,2.34E+02,3.00E+00,2.34E+02,4.73E-08,0.110468789,0.819402597,0.070128614,0.113158389,0.803855342,0.08298627,3.08E+00,5.62E-02,4.70E+03,-9.96E-06,4.87E+04,6.62E+03,7.48E+03,1.02E+03
3.27E+02,-3.00E+01,3.00E+00,3.00E+01,4.11E+06,5.04E+06,0.00E+00,1.40E+07,1.11E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.07E+06,1.71E+06,1.27E+06,4.68E+05,4.07E+04,2.11E+03,4.09E+03,2.58E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E+02,5.27E+03,1.04E+03,5.07E+00,2.35E+02,1.25E-05,2.35E+02,3.00E+00,2.35E+02,6.37E-04,0.11797305,0.805243456,0.076783494,0.120964865,0.789007734,0.090027402,3.08E+00,5.84E-02,4.25E+03,1.11E-03,4.67E+04,6.35E+03,7.88E+03,1.08E+03
3.28E+02,-2.70E+01,3.00E+00,3.00E+01,4.11E+06,5.04E+06,0.00E+00,1.41E+07,1.12E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.00E+06,1.66E+06,1.21E+06,4.67E+05,4.24E+04,2.18E+03,3.98E+03,2.60E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.36E+02,4.76E+03,1.02E+03,4.65E+00,2.36E+02,1.23E-05,2.36E+02,3.00E+00,2.36E+02,6.95E-04,0.125719097,0.790335192,0.083945711,0.129040645,0.773453527,0.097505828,3.08E+00,6.06E-02,3.76E+03,1.08E-03,4.44E+04,6.04E+03,8.83E+03,1.21E+03
3.29E+02,-2.40E+01,3.00E+00,3.00E+01,4.13E+06,5.06E+06,0.00E+00,1.41E+07,1.12E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.94E+06,1.62E+06,1.16E+06,4.70E+05,4.31E+04,2.21E+03,3.76E+03,2.64E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.37E+02,4.27E+03,1.01E+03,4.23E+00,2.37E+02,1.26E-05,2.37E+02,3.00E+00,2.37E+02,7.71E-04,0.133688389,0.774667883,0.091643728,0.137371403,0.757191343,0.105437253,3.08E+00,6.23E-02,3.31E+03,1.16E-03,4.23E+04,5.76E+03,9.28E+03,1.27E+03
3.30E+02,-2.10E+01,3.00E+00,3.00E+01,4.14E+06,5.08E+06,0.00E+00,1.41E+07,1.12E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.86E+06,1.57E+06,1.10E+06,4.68E+05,4.49E+04,2.49E+03,3.60E+03,2.62E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.38E+02,3.77E+03,9.94E+02,3.80E+00,2.38E+02,1.28E-05,2.38E+02,3.00E+00,2.38E+02,1.25E-03,0.141816997,0.758317728,0.099865275,0.145896479,0.740309572,0.11379395,3.08E+00,6.25E-02,2.83E+03,1.75E-03,4.01E+04,5.45E+03,9.68E+03,1.33E+03
3.31E+02,-1.80E+01,3.00E+00,3.00E+01,4.14E+06,5.06E+06,0.00E+00,1.40E+07,1.11E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.78E+06,1.51E+06,1.04E+06,4.66E+05,4.61E+04,2.46E+03,3.57E+03,2.79E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.39E+02,3.07E+03,9.74E+02,3.15E+00,2.39E+02,1.30E-05,2.39E+02,3.00E+00,2.39E+02,2.95E-03,0.150090324,0.741263392,0.108646284,0.1546065,0.722793759,0.122599741,3.08E+00,7.19E-02,2.09E+03,3.73E-03,3.79E+04,5.16E+03,1.00E+04,1.38E+03
3.32E+02,-1.50E+01,3.00E+00,3.00E+01,4.13E+06,5.05E+06,0.00E+00,1.41E+07,1.12E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.73E+06,1.47E+06,9.75E+05,4.65E+05,4.68E+04,2.59E+03,3.47E+03,2.86E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E+02,2.10E+03,9.54E+02,2.20E+00,2.40E+02,1.24E-05,2.40E+02,3.00E+00,2.40E+02,4.27E-03,0.158434297,0.723602853,0.11796285,0.163431689,0.704752091,0.13181622,3.08E+00,1.76E-01,9.30E+02,5.21E-03,3.56E+04,4.85E+03,1.03E+04,1.41E+03
3.33E+02,-1.20E+01,3.00E+00,3.00E+01,4.12E+06,5.04E+06,0.00E+00,1.41E+07,1.11E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.65E+06,1.42E+06,9.22E+05,4.62E+05,4.81E+04,2.68E+03,3.22E+03,2.84E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.41E+02,1.53E+03,9.36E+02,1.63E+00,2.41E+02,1.24E-05,2.41E+02,4.00E+00,2.41E+02,1.39E-03,0.166812679,0.705355913,0.127831408,0.172340939,0.686213693,0.141445368,3.06E+00,3.94E-01,5.50E+02,1.88E-03,3.37E+04,4.58E+03,1.00E+04,1.38E+03
3.34E+02,-9.00E+00,3.00E+00,3.00E+01,4.11E+06,5.02E+06,0.00E+00,1.40E+07,1.11E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.57E+06,1.36E+06,8.63E+05,4.57E+05,4.88E+04,2.86E+03,3.17E+03,2.87E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.42E+02,1.39E+03,9.21E+02,1.51E+00,2.42E+02,1.21E-05,2.42E+02,1.00E+00,2.42E+02,1.11E-04,0.175186131,0.68654757,0.138266298,0.181302089,0.667208574,0.151489337,3.05E+00,4.54E-01,4.81E+02,2.80E-04,3.15E+04,4.29E+03,1.04E+04,1.42E+03
3.35E+02,-6.00E+00,3.00E+00,3.00E+01,4.11E+06,5.01E+06,0.00E+00,1.41E+07,1.10E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.51E+06,1.31E+06,8.06E+05,4.53E+05,4.96E+04,2.93E+03,2.97E+03,2.80E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E+02,1.34E+03,9.04E+02,1.49E+00,2.43E+02,1.22E-05,2.43E+02,1.00E+00,2.43E+02,5.09E-05,0.183471344,0.667302591,0.149226065,0.1902351,0.647870439,0.161894461,3.04E+00,4.70E-01,4.48E+02,2.08E-04,2.94E+04,4.00E+03,1.06E+04,1.45E+03
3.36E+02,-3.00E+00,3.00E+00,3.00E+01,4.10E+06,5.02E+06,0.00E+00,1.41E+07,1.11E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.45E+06,1.27E+06,7.60E+05,4.52E+05,5.02E+04,3.07E+03,2.93E+03,2.90E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+02,1.31E+03,8.92E+02,1.46E+00,2.44E+02,1.31E-05,2.44E+02,1.00E+00,2.44E+02,5.35E-05,0.191639072,0.647626306,0.160734622,0.199118619,0.628207499,0.172673882,3.04E+00,4.76E-01,4.16E+02,2.56E-04,2.77E+04,3.76E+03,1.09E+04,1.49E+03
3.37E+02,0.00E+00,3.00E+00,3.00E+01,4.12E+06,5.04E+06,0.00E+00,1.41E+07,1.11E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.41E+06,1.23E+06,7.15E+05,4.49E+05,5.16E+04,3.16E+03,2.87E+03,3.02E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+02,1.27E+03,8.81E+02,1.44E+00,2.45E+02,1.35E-05,2.45E+02,1.00E+00,2.45E+02,4.25E-05,0.199605175,0.627655351,0.172739474,0.207871955,0.608361965,0.18376608,3.04E+00,4.92E-01,3.95E+02,2.31E-04,2.61E+04,3.55E+03,1.12E+04,1.54E+03
3.38E+02,3.00E+00,3.00E+00,3.00E+01,4.15E+06,5.06E+06,0.00E+00,1.44E+07,1.11E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.36E+06,1.19E+06,6.72E+05,4.45E+05,5.19E+04,3.29E+03,2.73E+03,3.06E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+02,1.24E+03,8.72E+02,1.42E+00,2.46E+02,1.38E-05,2.46E+02,1.00E+00,2.46E+02,3.42E-05,0.207327345,0.607433917,0.185238737,0.216458716,0.588379244,0.19516204,3.03E+00,5.02E-01,3.69E+02,1.82E-04,2.46E+04,3.34E+03,1.14E+04,1.56E+03
3.39E+02,6.00E+00,3.00E+00,3.00E+01,4.14E+06,5.03E+06,0.00E+00,1.42E+07,1.12E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.30E+06,1.15E+06,6.27E+05,4.38E+05,5.21E+04,3.44E+03,2.56E+03,3.06E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+02,1.20E+03,8.55E+02,1.41E+00,2.47E+02,1.41E-05,2.47E+02,1.00E+00,2.47E+02,3.42E-05,0.214762706,0.587007295,0.198229999,0.224843821,0.568303128,0.206853052,3.02E+00,5.08E-01,3.39E+02,2.02E-04,2.29E+04,3.11E+03,1.14E+04,1.57E+03
3.40E+02,9.00E+00,3.00E+00,3.00E+01,4.13E+06,5.02E+06,0.00E+00,1.41E+07,1.12E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.25E+06,1.11E+06,5.87E+05,4.33E+05,5.21E+04,3.42E+03,2.51E+03,3.11E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E+02,1.19E+03,8.44E+02,1.42E+00,2.48E+02,1.43E-05,2.48E+02,1.00E+00,2.48E+02,3.64E-05,0.22183448,0.566520658,0.211644861,0.232951685,0.5482797,0.218768615,3.01E+00,5.30E-01,3.24E+02,2.61E-04,2.14E+04,2.90E+03,1.16E+04,1.58E+03
3.41E+02,1.20E+01,3.00E+00,3.00E+01,4.12E+06,5.04E+06,0.00E+00,1.42E+07,1.11E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.21E+06,1.08E+06,5.53E+05,4.29E+05,5.27E+04,3.70E+03,2.39E+03,3.15E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E+02,1.19E+03,8.38E+02,1.42E+00,2.49E+02,1.46E-05,2.49E+02,1.00E+00,2.49E+02,7.34E-05,0.228518392,0.545985158,0.22549645,0.240764271,0.528318106,0.230917623,3.00E+00,5.43E-01,3.01E+02,3.11E-04,2.00E+04,2.73E+03,1.17E+04,1.60E+03
3.42E+02,1.50E+01,3.00E+00,3.00E+01,4.11E+06,5.04E+06,0.00E+00,1.41E+07,1.12E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.16E+06,1.04E+06,5.16E+05,4.21E+05,5.25E+04,3.69E+03,2.31E+03,3.22E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E+02,1.18E+03,8.27E+02,1.43E+00,2.50E+02,1.48E-05,2.50E+02,1.00E+00,2.50E+02,3.75E-05,0.234746526,0.525546058,0.239707416,0.248215078,0.508555333,0.24322959,2.98E+00,5.73E-01,2.89E+02,2.45E-04,1.88E+04,2.55E+03,1.17E+04,1.60E+03
3.43E+02,1.80E+01,3.00E+00,3.00E+01,4.10E+06,5.03E+06,0.00E+00,1.41E+07,1.12E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.11E+06,1.00E+06,4.78E+05,4.12E+05,5.22E+04,3.88E+03,2.19E+03,3.27E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E+02,1.16E+03,8.14E+02,1.43E+00,2.51E+02,1.51E-05,2.51E+02,1.00E+00,2.51E+02,3.84E-05,0.240492115,0.505242677,0.254265208,0.255281353,0.489025246,0.255693401,2.96E+00,5.88E-01,2.65E+02,2.69E-04,1.73E+04,2.36E+03,1.16E+04,1.59E+03
3.44E+02,2.10E+01,3.00E+00,3.00E+01,4.10E+06,5.02E+06,0.00E+00,1.41E+07,1.11E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.06E+06,9.61E+05,4.46E+05,4.04E+05,5.13E+04,3.94E+03,2.15E+03,3.16E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E+02,1.15E+03,8.05E+02,1.43E+00,2.52E+02,1.54E-05,2.52E+02,1.00E+00,2.52E+02,3.84E-05,0.245728741,0.485111651,0.269159608,0.261939891,0.469762539,0.26829757,2.95E+00,6.23E-01,2.50E+02,2.86E-04,1.61E+04,2.19E+03,1.16E+04,1.58E+03
3.45E+02,2.40E+01,3.00E+00,3.00E+01,4.10E+06,5.02E+06,0.00E+00,1.42E+07,1.12E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.03E+06,9.34E+05,4.18E+05,3.96E+05,5.17E+04,4.12E+03,2.03E+03,3.43E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E+02,1.15E+03,7.96E+02,1.44E+00,2.53E+02,1.55E-05,2.53E+02,1.00E+00,2.53E+02,3.84E-05,0.250410842,0.465285186,0.284303972,0.26814176,0.450884494,0.280973745,2.93E+00,6.61E-01,2.32E+02,3.35E-04,1.51E+04,2.05E+03,1.16E+04,1.58E+03
3.46E+02,2.70E+01,3.00E+00,3.00E+01,4.14E+06,5.03E+06,0.00E+00,1.42E+07,1.12E+05,0.00E+00,0.00E+00,0.00E+00,3.48E+01,1.00E+06,9.11E+05,3.93E+05,3.91E+05,5.05E+04,4.09E+03,1.92E+03,3.38E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E+02,1.14E+03,7.90E+02,1.45E+00,2.54E+02,1.57E-05,2.54E+02,1.00E+00,2.54E+02,3.81E-05,0.254532095,0.445757722,0.299710184,0.27388499,0.432380523,0.293734487,2.90E+00,7.05E-01,2.19E+02,3.41E-04,1.41E+04,1.92E+03,1.15E+04,1.58E+03
3.47E+02,3.00E+01,3.00E+00,3.00E+01,4.13E+06,5.04E+06,0.00E+00,1.41E+07,1.12E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,9.65E+05,8.79E+05,3.69E+05,3.83E+05,5.03E+04,4.26E+03,1.87E+03,3.27E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E+02,1.13E+03,7.84E+02,1.45E+00,2.55E+02,1.60E-05,2.55E+02,1.00E+00,2.55E+02,3.83E-05,0.258062544,0.426646287,0.315291169,0.279132774,0.414356635,0.306510591,2.88E+00,7.55E-01,2.09E+02,3.16E-04,1.32E+04,1.80E+03,1.14E+04,1.56E+03
